invite_code,server_name,description,member_count,online_count,verified,channel_name,inviter_username,expires_at,collected_at,activity_ratio,size_category
rySqWEg,ExpatStudentEdu's server,,160,10,False,📚read-a-paper-a-day,majaese1499,,2025-05-10 20:13:52.201444,0.0625,Small (100-1K)
HJnMvzfxda,*｡✧ Study Flora ✿｡*,,169,19,False,discord-updates,shayflowers,,2025-05-10 20:14:08.817229,0.11242603550295859,Small (100-1K)
nH8asvG6AQ,CS PhD & MS Applicants - 2025,,5027,199,False,welcome,zp.101,,2025-05-10 20:14:12.155937,0.0395862343345932,Medium (1K-10K)
ndFR4RF,CS Career Hub,This server is to help grow the next and current generation of software engineers.,36382,4277,False,tech-chat,the.kevin,,2025-05-10 20:14:15.446659,0.11755813314276291,Large (10K-100K)
KRZwxzg,STEM Network,A Community to Network/Discover passions within STEM fields. Come and explore to see what our server offers!,14414,1518,False,📋rules-and-regulations,hyakken.,,2025-05-10 20:14:22.017620,0.10531427778548633,Large (10K-100K)
5FTuezB9n6,Grad Student Support Group,,57,0,False,art-hoes,owlsandbooks,,2025-05-10 20:14:35.523076,0.0,Tiny (<100)
kFbMu6U,/r/LawSchool Discord,Official Discord for /r/LawSchool! (no legal advice).,13600,777,False,politics-news-magadonians,isentrope,,2025-05-10 20:14:51.750300,0.05713235294117647,Large (10K-100K)
mWJBYGUkrH,Space Mentors,,180,25,False,roles,undeadofficial,,2025-05-10 20:15:04.822430,0.1388888888888889,Small (100-1K)
lawschool,/r/LawSchool Discord,Official Discord for /r/LawSchool! (no legal advice).,13600,777,False,rules🗿,,,2025-05-10 20:15:08.202451,0.05713235294117647,Large (10K-100K)
v3wuQRHSHk,The Midnight Club,"An online community for people who get their best ideas or motivation late at night. It's a mix of co-working, creative collaboration, late-night accountability, and chill productivity vibes.",176,14,False,📌welcome,tannert89,,2025-05-10 20:15:14.757283,0.07954545454545454,Small (100-1K)
VsYJVhy,GradBuddies,,220,6,False,general,indecisive_maybe2743,,2025-05-10 20:15:37.640968,0.02727272727272727,Small (100-1K)
6Dsw9weFjs,Nouswise,"Nouswise, your personal search engine in the information you trust the most",414,26,False,📌︱welcome,nouswise,,2025-05-10 20:15:51.368030,0.06280193236714976,Small (100-1K)
Z8GgAUC6gw,Grad School Applicants,,1934,84,False,roles,starspell27,,2025-05-10 20:15:54.660599,0.04343329886246122,Medium (1K-10K)
TJSzUjVW9w,Internships,,3089,94,False,announcements,lucky_lamb_87156,,2025-05-10 20:15:58.052838,0.030430560051796698,Medium (1K-10K)
aDTtNbx,Medschool Application,"For every aspect of the medical school application, including MCAT, activities, secondaries, and interview prep.",3533,239,False,read-me-first,t26.,,2025-05-10 20:16:07.810137,0.06764789131050099,Medium (1K-10K)
teenagers,teenserv,This is the official Discord server for r/teenagers - the biggest community forum run by teens for teens.,84727,5721,False,information,,,2025-05-10 20:16:11.109126,0.06752274953674743,Large (10K-100K)
4nJztvj,r/jobs,,19641,1416,False,general-advice,1flax,,2025-05-10 20:16:14.494195,0.07209408889567741,Large (10K-100K)
9mnfk3r,Muslim Medical Community,,156,3,False,welcome-and-rules,deleted_user_7539e7f36ad1,,2025-05-10 20:16:17.837444,0.019230769230769232,Small (100-1K)
njZvQnd5AJ,Tech Interview Prep,,18199,2134,False,💬︱main-chat,hjacobs.,,2025-05-10 20:16:24.361050,0.11725919006538821,Large (10K-100K)
HpQbggFf8k,Short Note Bot beta,,24,0,False,welcome-and-rules,notsologan,,2025-05-10 20:16:27.661828,0.0,Tiny (<100)
YTnjFFM2Fs,PostPair,"Connecting top-class students & graduates with opportunities in Banking, Private Equity, Consulting & more",71,4,False,start-here,cb212131,,2025-05-10 20:16:30.966960,0.056338028169014086,Tiny (<100)
nkvbQEBBy2,BME Bytes,"BME Bytes unites biomedical engineering students, professionals, and enthusiasts in a collaborative community.",435,52,False,rules,DISBOARD,,2025-05-10 20:16:37.499904,0.11954022988505747,Small (100-1K)
ayeGrsaSG2,Partner Up,,403,15,False,setup-channel,mrrootlog,,2025-05-10 20:16:47.230467,0.03722084367245657,Small (100-1K)
kGgtjprNEz,r/jobs,,19641,1416,False,hr-and-process-advice,1flax,,2025-05-10 20:16:57.024521,0.07209408889567741,Large (10K-100K)
3tJTGPP,SHQ,,433,30,False,front-desk,andrewnotdrew,,2025-05-10 20:17:00.386933,0.06928406466512702,Small (100-1K)
tuZuS9mUmA,Psychology,,807,25,False,📣announcements,theuderic9264,,2025-05-10 20:17:26.340648,0.030978934324659233,Small (100-1K)
N7VAfgyVHQ,UMED,uMED is a medical organization bringing students and mentors everywhere to be able to connect and discover opportunities,334,17,False,server-rules,lxrdmega,,2025-05-10 20:17:29.886948,0.05089820359281437,Small (100-1K)
JGJvdWX9yR,Adoptee Grad Students,Adoptees currently in or applying to grad school!,28,4,False,welcome,cocoaqiao,,2025-05-10 20:17:46.161837,0.14285714285714285,Tiny (<100)
xCNQGya76q,Study Here,,149779,6592,False,👋│welcome,fdsajkfdhsakfas,,2025-05-10 20:18:02.461128,0.04401151029182996,Massive (>100K)
FfwBScFUXQ,Class of 2023,,6,0,False,general,8bitcoder,,2025-05-10 20:18:22.539572,0.0,Tiny (<100)
9sQy6nq,Duck Tales,,136,14,False,achievements,midnightduck,,2025-05-10 20:18:35.546790,0.10294117647058823,Small (100-1K)
XyhMf7q,FBLA,An unofficial discord community for FBLA-PBL,1718,239,False,welcome,xsnowfall,,2025-05-10 20:18:38.868251,0.13911525029103608,Medium (1K-10K)
yUfbnswZB4,ApplyingToCollege,A place to discuss undergraduate college applications and receive help along your college admissions journey.,43829,4125,False,📜-rules,carly,,2025-05-10 20:18:58.364963,0.0941157680987474,Large (10K-100K)
v9hPkjHrmQ,/r/LawSchool Discord,Official Discord for /r/LawSchool! (no legal advice).,13600,782,False,role-assignment💀,nylaw,,2025-05-10 20:19:01.739162,0.0575,Large (10K-100K)
SJvvKBnZDE,intlgradadmission,,912,19,False,general,thinkerwriter,,2025-05-10 20:19:14.752912,0.020833333333333332,Small (100-1K)
